id,counterparty_id,total,shipping,issued_at,status,source,simulated,meta
e3f50e1c357268aa977efcfc6043c79d,be272c0ec875163253ca0a577ff4848f,14520,2921,2017-11-07T19:10:51+00:00,open,olist,False,"{""seller_ids"": [""3b15288545f8928d3e65a8f949a28291""], ""seller_locations"": [{""seller_id"": ""3b15288545f8928d3e65a8f949a28291"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""PE"", ""item_prices"": [11599]}"
8de424d1353fe39adcd2d41a7d222369,c515d225a46c74127e6f6cce939fead6,3678,778,2017-11-07T19:15:22+00:00,open,olist,False,"{""seller_ids"": [""6560211a19b47992c3666cc44a7e94c0""], ""seller_locations"": [{""seller_id"": ""6560211a19b47992c3666cc44a7e94c0"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [2900]}"
b65f0508b5b5fa22d363a4e5f2462553,8b4c199a342397dfa923eafbd568df83,6486,1187,2017-11-07T19:16:30+00:00,open,olist,False,"{""seller_ids"": [""602044f2c16190c2c6e45eb35c2e21cb""], ""seller_locations"": [{""seller_id"": ""602044f2c16190c2c6e45eb35c2e21cb"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5299]}"
a066c85d1e1e9a456a370a161d07f4d7,8424f8f0fa1628643859fd076e1019a6,17382,2392,2017-11-07T19:27:04+00:00,open,olist,False,"{""seller_ids"": [""1a3df491d1c4f1589fc2b934ada68bf2""], ""seller_locations"": [{""seller_id"": ""1a3df491d1c4f1589fc2b934ada68bf2"", ""city"": ""joinville"", ""state"": ""SC""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [14990]}"
3b7ddbdc4ef4c59cee4047a5fc2e49fe,356da39c873d00bbc6a01feaaaea5726,17144,2154,2017-11-07T19:30:41+00:00,open,olist,False,"{""seller_ids"": [""1a3df491d1c4f1589fc2b934ada68bf2""], ""seller_locations"": [{""seller_id"": ""1a3df491d1c4f1589fc2b934ada68bf2"", ""city"": ""joinville"", ""state"": ""SC""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [14990]}"
b4b9bb7dcd61983e42bcf0d13ab3f704,bb94f621137b2052f1c3683d9ef3e48e,6093,1503,2017-11-07T19:31:50+00:00,open,olist,False,"{""seller_ids"": [""5d0363b33554b373851fc1622e4d5f3c""], ""seller_locations"": [{""seller_id"": ""5d0363b33554b373851fc1622e4d5f3c"", ""city"": ""atibaia"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [4590]}"
02542d42d329f6514533eef3af91edf9,1b61b6490c6d609224d6e8bb4bc415a4,15852,1252,2017-11-07T19:32:45+00:00,open,olist,False,"{""seller_ids"": [""b33e7c55446eabf8fe1a42d037ac7d6d""], ""seller_locations"": [{""seller_id"": ""b33e7c55446eabf8fe1a42d037ac7d6d"", ""city"": ""pradopolis"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [14600]}"
1c020d85d867e13a69a2864fdd50e1f6,b548b867f81bcfa918b0dfd616317e4f,4085,1185,2017-11-07T19:32:53+00:00,open,olist,False,"{""seller_ids"": [""6560211a19b47992c3666cc44a7e94c0""], ""seller_locations"": [{""seller_id"": ""6560211a19b47992c3666cc44a7e94c0"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [2900]}"
48aaa0a6d934cf4a57020d72908f94cb,5ce76a5803a4c02f25d6c133d9be2266,2775,1185,2017-11-07T19:34:08+00:00,open,olist,False,"{""seller_ids"": [""d2374cbcbb3ca4ab1086534108cc3ab7""], ""seller_locations"": [{""seller_id"": ""d2374cbcbb3ca4ab1086534108cc3ab7"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [1590]}"
0cdbe13c72545beca47c7843784129b4,23e1e01cf6452c0b079b172465044559,7665,1766,2017-11-07T19:34:30+00:00,open,olist,False,"{""seller_ids"": [""cc419e0650a3c5ba77189a1882b7556a""], ""seller_locations"": [{""seller_id"": ""cc419e0650a3c5ba77189a1882b7556a"", ""city"": ""santo andre"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SC"", ""item_prices"": [5899]}"
a073cf1c562686644bf7be677ad35b3d,f56e9b265ee45f4184eed20e928bc55b,10616,1626,2017-11-07T19:38:03+00:00,open,olist,False,"{""seller_ids"": [""4a3ca9315b744ce9f8e9374361493884""], ""seller_locations"": [{""seller_id"": ""4a3ca9315b744ce9f8e9374361493884"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [8990]}"
5cc6d864fa9e1a90eaf5207737549ffc,9300ffeb6ecbaeb37ebdb2120a28e1aa,39624,9924,2017-11-07T19:49:52+00:00,open,olist,False,"{""seller_ids"": [""001cca7ae9ae17fb1caed9dfb1094831""], ""seller_locations"": [{""seller_id"": ""001cca7ae9ae17fb1caed9dfb1094831"", ""city"": ""cariacica"", ""state"": ""ES""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [9900, 9900, 9900]}"
1fda9a8d1632a5964c43fb8e64dbe3e3,40317a394c047692f51599811ba5234c,0,0,2017-11-07T19:54:22+00:00,cancelled,olist,False,"{""seller_ids"": [], ""seller_locations"": [], ""order_status"": ""unavailable"", ""customer_state"": ""SP"", ""item_prices"": []}"
fdb3f8e441b4613d2687df310f3dd318,fcf285146acb98f615135944b2471b35,9923,1423,2017-11-07T20:03:20+00:00,open,olist,False,"{""seller_ids"": [""f8d5c7085db9a4ad2b8c1ffbeb2798c8""], ""seller_locations"": [{""seller_id"": ""f8d5c7085db9a4ad2b8c1ffbeb2798c8"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [8500]}"
7f9e8cb77e9702ff5d15ca7dbca58cc4,041b7e4ea440a4636a6c77ca8397128c,9771,1781,2017-11-07T20:10:36+00:00,open,olist,False,"{""seller_ids"": [""8ff1a9df749e454105c55cda13e79143""], ""seller_locations"": [{""seller_id"": ""8ff1a9df749e454105c55cda13e79143"", ""city"": ""marilia"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [7990]}"
44561b17e20e18c835ffb61863a20b58,a84f29c40d59b6527ca4c8ac8f8c87bc,5059,1760,2017-11-07T20:16:54+00:00,open,olist,False,"{""seller_ids"": [""1b8356dabde1d35e17cef975c3f82730""], ""seller_locations"": [{""seller_id"": ""1b8356dabde1d35e17cef975c3f82730"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [3299]}"
5d0ff76eec63f638ec17684c350fd3f2,aaa346447b09efdc442a08b80e86d77a,10220,2820,2017-11-07T20:21:26+00:00,open,olist,False,"{""seller_ids"": [""6560211a19b47992c3666cc44a7e94c0""], ""seller_locations"": [{""seller_id"": ""6560211a19b47992c3666cc44a7e94c0"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [3500, 3900]}"
0b8223a2d582ee50740baba714b65256,68bda3e3fdb706aa1bea19deffba043a,38613,4623,2017-11-07T20:23:18+00:00,open,olist,False,"{""seller_ids"": [""e8b3a3a38279a82f0e5d006d5e5b7d2c""], ""seller_locations"": [{""seller_id"": ""e8b3a3a38279a82f0e5d006d5e5b7d2c"", ""city"": ""jussara"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""RN"", ""item_prices"": [33990]}"
14a827496bbb61022f55a1c4ca62ac60,2ccfac3d2d47192d87f701dad23f82af,93749,2284,2017-11-07T20:24:40+00:00,open,olist,False,"{""seller_ids"": [""edb1ef5e36e0c8cd84eb3c9b003e486d""], ""seller_locations"": [{""seller_id"": ""edb1ef5e36e0c8cd84eb3c9b003e486d"", ""city"": ""teresopolis"", ""state"": ""RJ""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [91465]}"
5b4e981913377d776f83cb4ffd82ad31,05c53729b47c59ee7131cf59a3ea0de1,4175,1185,2017-11-07T20:42:40+00:00,open,olist,False,"{""seller_ids"": [""7aa4334be125fcdd2ba64b3180029f14""], ""seller_locations"": [{""seller_id"": ""7aa4334be125fcdd2ba64b3180029f14"", ""city"": ""laranjal paulista"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [2990]}"
bebd5d5cd84828e1958bb698ebb58665,bf1756899b17c6f3771bf2436f86819b,7306,1616,2017-11-07T20:43:45+00:00,open,olist,False,"{""seller_ids"": [""6edacfd9f9074789dad6d62ba7950b9c""], ""seller_locations"": [{""seller_id"": ""6edacfd9f9074789dad6d62ba7950b9c"", ""city"": ""guarulhos"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SC"", ""item_prices"": [5690]}"
61fd474f23e735d729ba931e1c63b25d,2c8360a0e6e2b719c070ff3a84179dc6,8892,1972,2017-11-07T20:44:38+00:00,open,olist,False,"{""seller_ids"": [""972d0f9cf61b499a4812cf0bfa3ad3c4""], ""seller_locations"": [{""seller_id"": ""972d0f9cf61b499a4812cf0bfa3ad3c4"", ""city"": ""brusque"", ""state"": ""SC""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [6920]}"
1bdc66f51db19484352427af89377129,372fd0b0c5639c2ee48401110b6918f8,11636,1646,2017-11-07T20:46:04+00:00,open,olist,False,"{""seller_ids"": [""620c87c171fb2a6dd6e8bb4dec959fc6""], ""seller_locations"": [{""seller_id"": ""620c87c171fb2a6dd6e8bb4dec959fc6"", ""city"": ""petropolis"", ""state"": ""RJ""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [9990]}"
b3c0d30328473d54c9e53a0e9aa04aca,49f6a7f15c818ee1638d4cfbb7cdc675,7981,1991,2017-11-07T20:49:32+00:00,open,olist,False,"{""seller_ids"": [""259f7b5e6e482c230e5bfaa670b6bb8f""], ""seller_locations"": [{""seller_id"": ""259f7b5e6e482c230e5bfaa670b6bb8f"", ""city"": ""poa"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [5990]}"
605690e3394de4516b0c3646e06a9599,b1cf8d49a04154f58aa89edd28a8bca2,7122,1173,2017-11-07T21:02:17+00:00,open,olist,False,"{""seller_ids"": [""2e1c9f22be269ef4643f826c9e650a52""], ""seller_locations"": [{""seller_id"": ""2e1c9f22be269ef4643f826c9e650a52"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5949]}"
cccd9de9d481ae418dd03dde0ca78106,9d74adedec2d8b3f568c85f97e0563c5,28727,3737,2017-11-07T21:02:20+00:00,open,olist,False,"{""seller_ids"": [""dc317f341ab0e22f39acbd9dbf9b4a1f""], ""seller_locations"": [{""seller_id"": ""dc317f341ab0e22f39acbd9dbf9b4a1f"", ""city"": ""cachoeirinha"", ""state"": ""RS""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [24990]}"
6c12026576c43985a49fc784c5e62b6b,d2438db391aee59bac16f4a9d3825b9d,4774,934,2017-11-07T21:05:18+00:00,open,olist,False,"{""seller_ids"": [""1025f0e2d44d7041d6cf58b6550e0bfa""], ""seller_locations"": [{""seller_id"": ""1025f0e2d44d7041d6cf58b6550e0bfa"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [3840]}"
2852b90d074ef46f6bf2f700a06ae7e6,23007cd60dbe169d8bcd7be94cc6f123,16546,3546,2017-11-07T21:05:46+00:00,open,olist,False,"{""seller_ids"": [""c9c7905cffc4ef9ff9f113554423e671""], ""seller_locations"": [{""seller_id"": ""c9c7905cffc4ef9ff9f113554423e671"", ""city"": ""itapecerica da serra"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""PE"", ""item_prices"": [6500, 6500]}"
015dd4d6681d1d15c0afebef64a0a092,1b49bd8407444b8155fc943866a0e645,12187,1197,2017-11-07T21:29:02+00:00,open,olist,False,"{""seller_ids"": [""c6bda72e4dbf5c5866b13cb1810c6d03""], ""seller_locations"": [{""seller_id"": ""c6bda72e4dbf5c5866b13cb1810c6d03"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [10990]}"
2b87dec1483dfd58405fccd2a14321e7,83cdc330e60ce1e1d06b76e1b4e91822,17432,2852,2017-11-07T21:29:02+00:00,open,olist,False,"{""seller_ids"": [""8ca5b19e0263150d2c57afdde2b3d011""], ""seller_locations"": [{""seller_id"": ""8ca5b19e0263150d2c57afdde2b3d011"", ""city"": ""maua"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [7290, 7290]}"
bcca8157ee4f7b0cd2e0505b01764144,b6f09a3b6557417c9175e038a17e6bca,16752,1762,2017-11-07T21:31:13+00:00,open,olist,False,"{""seller_ids"": [""1b1ae47a313a825a7ccceb8e2e30fa9d""], ""seller_locations"": [{""seller_id"": ""1b1ae47a313a825a7ccceb8e2e30fa9d"", ""city"": ""bocaiuva do sul"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [14990]}"
a1febcd7f2bb8c5d385172a4fb4c7abe,a49e0376009f52b244fc67052627ad6f,13015,2125,2017-11-07T21:34:38+00:00,open,olist,False,"{""seller_ids"": [""527801b552d0077ffd170872eb49683b""], ""seller_locations"": [{""seller_id"": ""527801b552d0077ffd170872eb49683b"", ""city"": ""garca"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SC"", ""item_prices"": [10890]}"
0c7c1a76995d6e6abffab973788b1992,16558848a53e314a1cf4dab75bc5c0e0,16751,2052,2017-11-07T21:37:19+00:00,open,olist,False,"{""seller_ids"": [""7ddcbb64b5bc1ef36ca8c151f6ec77df""], ""seller_locations"": [{""seller_id"": ""7ddcbb64b5bc1ef36ca8c151f6ec77df"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [14699]}"
8c344483ffcca752c510429c0923b85b,782abc6e6455e4956e840d789d721505,7894,1404,2017-11-07T21:39:50+00:00,open,olist,False,"{""seller_ids"": [""822166ed1e47908f7cfb49946d03c726""], ""seller_locations"": [{""seller_id"": ""822166ed1e47908f7cfb49946d03c726"", ""city"": ""tres rios"", ""state"": ""RJ""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [6490]}"
21533e635256523fb56f1ce0d97439b9,24e41e128621c84e494ed29699cacf7a,19857,4957,2017-11-07T21:45:08+00:00,open,olist,False,"{""seller_ids"": [""d94a40fd42351c259927028d163af842""], ""seller_locations"": [{""seller_id"": ""d94a40fd42351c259927028d163af842"", ""city"": ""baependi"", ""state"": ""MG""}], ""order_status"": ""shipped"", ""customer_state"": ""RJ"", ""item_prices"": [14900]}"
a81be81673bee4a384c6b5468a606478,eaa604ab9f816252edb7a8d297f932e5,71107,2207,2017-11-07T21:46:04+00:00,open,olist,False,"{""seller_ids"": [""4869f7a5dfa277a7dca6462dcf3b52b2""], ""seller_locations"": [{""seller_id"": ""4869f7a5dfa277a7dca6462dcf3b52b2"", ""city"": ""guariba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [68900]}"
f45d992f8c9a6be367fa7fa47feb268d,15bf4295fc50b9e09b674a2dbbdade10,11893,1993,2017-11-07T21:50:08+00:00,open,olist,False,"{""seller_ids"": [""3d871de0142ce09b7081e2b9d1733cb1""], ""seller_locations"": [{""seller_id"": ""3d871de0142ce09b7081e2b9d1733cb1"", ""city"": ""campo limpo paulista"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""BA"", ""item_prices"": [9900]}"
cad74364289ac320e036ecf2a457c562,1c7654b568e0413ca7b8f7a891d7b26b,7316,1416,2017-11-07T21:57:26+00:00,open,olist,False,"{""seller_ids"": [""6560211a19b47992c3666cc44a7e94c0""], ""seller_locations"": [{""seller_id"": ""6560211a19b47992c3666cc44a7e94c0"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [5900]}"
2a528a8e3b4bcf1428e674b085ea5f65,77bd7829971086faea89789d03b62381,4358,1337,2017-11-07T21:58:38+00:00,open,olist,False,"{""seller_ids"": [""897060da8b9a21f655304d50fd935913""], ""seller_locations"": [{""seller_id"": ""897060da8b9a21f655304d50fd935913"", ""city"": ""ribeirao preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [3021]}"
d0e63077f6007e4a398345cfb93225ac,062b959255257c8f1b651a4cae989853,16280,4981,2017-11-07T22:02:05+00:00,open,olist,False,"{""seller_ids"": [""7c67e1448b00f6e969d365cea6b010ab""], ""seller_locations"": [{""seller_id"": ""7c67e1448b00f6e969d365cea6b010ab"", ""city"": ""itaquaquecetuba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""CE"", ""item_prices"": [11299]}"
d3832688c496edd26aec8c5cc6672a99,0e799bcae76615a1165569292cdff152,53436,5536,2017-11-07T22:12:52+00:00,open,olist,False,"{""seller_ids"": [""8b87cd0d43d49b9bdf40f56229364d59""], ""seller_locations"": [{""seller_id"": ""8b87cd0d43d49b9bdf40f56229364d59"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""DF"", ""item_prices"": [47900]}"
6c9c946ae6eb5b5c312bf3b325f4e25c,48f99b5bd841cdb9abead13c4afe606b,16225,1726,2017-11-07T22:13:33+00:00,open,olist,False,"{""seller_ids"": [""7a67c85e85bb2ce8582c35f2203ad736""], ""seller_locations"": [{""seller_id"": ""7a67c85e85bb2ce8582c35f2203ad736"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [14499]}"
4314bc5f821b1dec819c7ac9634e78ce,f159157758cbe290f9f762321ba673e4,3368,2370,2017-11-07T22:17:13+00:00,open,olist,False,"{""seller_ids"": [""11bfa66332777660bd0640ee84d47006""], ""seller_locations"": [{""seller_id"": ""11bfa66332777660bd0640ee84d47006"", ""city"": ""ribeirao preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [499, 499]}"
bb9ba5f4ae44424a81aa5d9e8d322835,4433023fc43af2bfd124a3bd6fb49415,7789,1799,2017-11-07T22:25:49+00:00,open,olist,False,"{""seller_ids"": [""5a8e7d5003a1f221f9e1d6e411de7c23""], ""seller_locations"": [{""seller_id"": ""5a8e7d5003a1f221f9e1d6e411de7c23"", ""city"": ""campinas"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""BA"", ""item_prices"": [5990]}"
e22116e42381e36f0af20afcdba45065,137eda969c36e48d5208abeebb7f85d6,18594,1694,2017-11-07T22:26:03+00:00,open,olist,False,"{""seller_ids"": [""de23c3b98a88888289c6f5cc1209054a""], ""seller_locations"": [{""seller_id"": ""de23c3b98a88888289c6f5cc1209054a"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""GO"", ""item_prices"": [16900]}"
196bcd18b3770c231567c0f27b0b16fb,726a6433feab4f321c62cd704e451ca3,15126,2346,2017-11-07T22:28:02+00:00,open,olist,False,"{""seller_ids"": [""2e1a7d075abe038c1b2743005fe42ff1""], ""seller_locations"": [{""seller_id"": ""2e1a7d075abe038c1b2743005fe42ff1"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [6390, 6390]}"
d759e07b69f482e6ce8efea035901b4d,c7bf5ccd0c2c42356759ca900d9e009d,4309,1510,2017-11-07T22:30:58+00:00,open,olist,False,"{""seller_ids"": [""ea8482cd71df3c1969d7b9473ff13abc""], ""seller_locations"": [{""seller_id"": ""ea8482cd71df3c1969d7b9473ff13abc"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [2799]}"
3d531c28fb36a432495acd5a1dcf253f,910a614047903f364bf27a1c90d8412d,31780,1880,2017-11-07T22:34:23+00:00,open,olist,False,"{""seller_ids"": [""2528513dd95219a6013d4d05176e391a""], ""seller_locations"": [{""seller_id"": ""2528513dd95219a6013d4d05176e391a"", ""city"": ""osasco"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [29900]}"
67f2c83aa137c06c89e1dc2a057d0140,97105788859fa6c28dc251030970e14a,16024,1824,2017-11-07T22:34:43+00:00,open,olist,False,"{""seller_ids"": [""0cbcee27c791afa0cdcb08587a2013a8""], ""seller_locations"": [{""seller_id"": ""0cbcee27c791afa0cdcb08587a2013a8"", ""city"": ""tres coracoes"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [14200]}"
af4406338c93f1ae4eb1ce820f3506bc,afda5cfb8f4c578a54efbef23e45c621,7334,1344,2017-11-07T22:35:39+00:00,open,olist,False,"{""seller_ids"": [""1f50f920176fa81dab994f9023523100""], ""seller_locations"": [{""seller_id"": ""1f50f920176fa81dab994f9023523100"", ""city"": ""sao jose do rio preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5990]}"
cf196f76ab79db89d7a714a242256df1,12b62a8d3c4911b9a80b935037842fc0,11119,1219,2017-11-07T22:51:11+00:00,open,olist,False,"{""seller_ids"": [""bd1d49a326abfa9b1036772e40445430""], ""seller_locations"": [{""seller_id"": ""bd1d49a326abfa9b1036772e40445430"", ""city"": ""bauru"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [9900]}"
dede3c730917196be4447afe5e985528,12b62a8d3c4911b9a80b935037842fc0,9943,944,2017-11-07T22:51:12+00:00,open,olist,False,"{""seller_ids"": [""cc419e0650a3c5ba77189a1882b7556a""], ""seller_locations"": [{""seller_id"": ""cc419e0650a3c5ba77189a1882b7556a"", ""city"": ""santo andre"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [8999]}"
bf98c50762b9fc7e06742bcd424e1e9f,2cce8eab47ad8d99eca3ad6e24171860,3910,1410,2017-11-07T22:51:30+00:00,open,olist,False,"{""seller_ids"": [""95e03ca3d4146e4011985981aeb959b9""], ""seller_locations"": [{""seller_id"": ""95e03ca3d4146e4011985981aeb959b9"", ""city"": ""rio de janeiro"", ""state"": ""RJ""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [2500]}"
96a54272b41b5689f72e71e52cd9d3f6,788021712368c17849962e2139ddd07a,26324,10325,2017-11-07T22:54:11+00:00,open,olist,False,"{""seller_ids"": [""ad781527c93d00d89a11eecd9dcad7c1""], ""seller_locations"": [{""seller_id"": ""ad781527c93d00d89a11eecd9dcad7c1"", ""city"": ""sao jose do rio preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SE"", ""item_prices"": [15999]}"
5528a3c9850e07ac5eeea39f275d6c5e,455021c1d511b64eab0b98e017b258d0,30447,4707,2017-11-07T22:55:01+00:00,open,olist,False,"{""seller_ids"": [""1835b56ce799e6a4dc4eddc053f04066"", ""8160255418d5aaa7dbdc9f4c64ebda44""], ""seller_locations"": [{""seller_id"": ""1835b56ce799e6a4dc4eddc053f04066"", ""city"": ""ibitinga"", ""state"": ""SP""}, {""seller_id"": ""8160255418d5aaa7dbdc9f4c64ebda44"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [10390, 7650, 7700]}"
5c468b18e44fe58da9d5584b05fd988f,29d208881a7c8202ddd852afaefbb076,3409,1410,2017-11-07T23:05:11+00:00,open,olist,False,"{""seller_ids"": [""7d76b645482be4a332374e8223836592""], ""seller_locations"": [{""seller_id"": ""7d76b645482be4a332374e8223836592"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [1999]}"
a59a8fa1ef4546339d5f68967925864e,4c3c7010e7eaa9565e6ea8fdd9dd0b43,7299,1344,2017-11-07T23:18:59+00:00,open,olist,False,"{""seller_ids"": [""391fc6631aebcf3004804e51b40bcf1e""], ""seller_locations"": [{""seller_id"": ""391fc6631aebcf3004804e51b40bcf1e"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5955]}"
343d0d5dcda28198afc688aaa821762f,c916dfd7068079fd4e53152e277efb77,2798,1510,2017-11-07T23:35:30+00:00,open,olist,False,"{""seller_ids"": [""36a968b544695394e4e9d7572688598f""], ""seller_locations"": [{""seller_id"": ""36a968b544695394e4e9d7572688598f"", ""city"": ""santos"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [1288]}"
5939f36dbe12649adeba478ae3c7e636,966a06d7b193003998f1e41f525d4c83,5966,2267,2017-11-07T23:39:52+00:00,open,olist,False,"{""seller_ids"": [""5058e8c1e82653974541e83690655b4a""], ""seller_locations"": [{""seller_id"": ""5058e8c1e82653974541e83690655b4a"", ""city"": ""itaquaquecetuba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [3699]}"
33a23937c4d7393206aee57ca5ac8cc2,3dad6f1fca54de94395a782bca37f8cb,6175,1185,2017-11-07T23:46:02+00:00,open,olist,False,"{""seller_ids"": [""fa40cc5b934574b62717c68f3d678b6d""], ""seller_locations"": [{""seller_id"": ""fa40cc5b934574b62717c68f3d678b6d"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [4990]}"
d59bf28088b4ceff7d0e220da6941714,47d4d8ee1308ca5b3bbe0b031592b5ed,35919,3303,2017-11-07T23:46:32+00:00,open,olist,False,"{""seller_ids"": [""900ba814c251a692506d7834c1218441""], ""seller_locations"": [{""seller_id"": ""900ba814c251a692506d7834c1218441"", ""city"": ""salto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [32616]}"
33385120d1dbb98e6fafeeb955d5b28c,f87567b082c73dd2c953001b14ddd739,42216,6226,2017-11-08T00:04:42+00:00,open,olist,False,"{""seller_ids"": [""729f06993dac8e860d4f02d7088ca48a""], ""seller_locations"": [{""seller_id"": ""729f06993dac8e860d4f02d7088ca48a"", ""city"": ""limeira"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [35990]}"
