id,counterparty_id,amount,received_at,reference,original_reference,memo,simulated,duplicate_of,meta
1853610c46a77ba436f5e06e16ec8302-p1,6cde5ed6a701131f96b598d4490ce710,7497,2017-12-01T16:49:40+00:00,1853610c46a77ba436f5e06e16ec8302,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 3, ""customer_state"": ""SC"", ""seller_locations"": [{""seller_id"": ""2a7c6c0b0d5efde2bf75ec1e1cec2d41"", ""city"": ""maringa"", ""state"": ""PR""}]}"
666a3fba59ffe0f70203090fdff3a61f-p1,87eeca1f7606db239a54f786e6a46c9b,14022,2017-12-01T16:49:40+00:00,666a3fba59ffe0f70203090fdff3a61f,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""620c87c171fb2a6dd6e8bb4dec959fc6"", ""city"": ""petropolis"", ""state"": ""RJ""}]}"
62298ce96fd87a8c6dbd04c4b2a16d41-p1,e7fdb450df9cb5915176faf3c938d1fd,5068,2017-12-01T16:53:29+00:00,62298ce96fd87a8c6dbd04c4b2a16d41,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""d1c281d3ae149232351cd8c8cc885f0d"", ""city"": ""ibitinga"", ""state"": ""SP""}]}"
bcbead00f0c2dfabaf82fa4af5611f71-p1,c9ff95ec8ee314da72d3b0bbea265616,31785,2017-12-01T17:19:05+00:00,bcbead00f0c2dfabaf82fa4af5611f71,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""46dc3b2cc0980fb8ec44634e21d2718e"", ""city"": ""rio de janeiro"", ""state"": ""RJ""}]}"
2c9692d95147996e657865c7f5ec42fc-p1,a0858dd9227559842a82c2cf773081cd,13917,2017-12-01T16:57:27+00:00,2c9692d95147996e657865c7f5ec42fc,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 2, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""cfb1a033743668a192316f3c6d1d2671"", ""city"": ""votorantim"", ""state"": ""SP""}]}"
4c05568a8cbfba6c3502aa38dd34c9c2-p1,91877c47c40137d5c7226bdae4e47ba2,9345,2017-12-01T16:55:35+00:00,4c05568a8cbfba6c3502aa38dd34c9c2,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""98dac6635aee4995d501a3972e047414"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
231e2dace3795631b40339ad8c53e5d0-p1,5bb6aa0c66768142a9da3b6751b1fbbf,25186,2017-12-01T16:58:26+00:00,231e2dace3795631b40339ad8c53e5d0,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 5, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""cc80e2f693fa6e2408f47ccf62413fc1"", ""city"": ""curitiba"", ""state"": ""PR""}]}"
f2125ad278ab03d4779ded7001337ee1-p1,38cfe0709a4c787caaf63fcce697b8e3,30135,2017-12-03T16:53:45+00:00,f2125ad278ab03d4779ded7001337ee1,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 5, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""c500367424994318b9e779ff1ae9a330"", ""city"": ""paulinia"", ""state"": ""SP""}]}"
1d791267fec7d64556bf4bdbaa5416c2-p1,22d47c0d3a0a3d5667b73a5f1d8bb20a,36499,2017-12-03T16:53:52+00:00,1d791267fec7d64556bf4bdbaa5416c2,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 5, ""customer_state"": ""DF"", ""seller_locations"": [{""seller_id"": ""fa1c13f2614d7b5c4749cbc52fecda94"", ""city"": ""sumare"", ""state"": ""SP""}]}"
475fa9160e2a29d7eb459744a2b16635-p1,ec39f1e8b8321e93194fd73693d4f920,3784,2017-12-05T04:18:38+00:00,475fa9160e2a29d7eb459744a2b16635,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""ef506c96320abeedfb894c34db06f478"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
1cd5bf46850066b6dd1321c0680ed93f-p1,cfd472b63cf204c38bc6614b64e379f2,5862,2017-12-01T17:19:52+00:00,1cd5bf46850066b6dd1321c0680ed93f,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""30a2f535bb48308f991d0b9ad4a8c4bb"", ""city"": ""santa barbara d'oeste"", ""state"": ""SP""}]}"
062171ae61a088263fec533c7b4aadca-p1,7f5da5066c49789a1f5e6371e7d72e8e,23697,2017-12-01T17:19:58+00:00,062171ae61a088263fec533c7b4aadca,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 8, ""customer_state"": ""BA"", ""seller_locations"": [{""seller_id"": ""b33e7c55446eabf8fe1a42d037ac7d6d"", ""city"": ""pradopolis"", ""state"": ""SP""}]}"
3ee6a5145ccf8837184fe98c491e232c-p1,25ee64833b4517bbd910f6f981859626,19699,2017-12-01T17:30:26+00:00,3ee6a5145ccf8837184fe98c491e232c,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""63b464dbf392c7b80d12d932fa7cafed"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
4c4c18f172becac0b104709006c11a9b-p1,2efd222acea6e5b2c294ea65af6424f5,27958,2017-12-05T04:17:31+00:00,4c4c18f172becac0b104709006c11a9b,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""RS"", ""seller_locations"": [{""seller_id"": ""53243585a1d6dc2643021fd1853d8905"", ""city"": ""lauro de freitas"", ""state"": ""BA""}]}"
bd8b880cb77c8814dfce61086015fe1b-p1,f81481ce999df3f2f60fa451813f7e2f,45335,2017-12-01T17:30:27+00:00,bd8b880cb77c8814dfce61086015fe1b,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 5, ""customer_state"": ""CE"", ""seller_locations"": [{""seller_id"": ""af4a0e4cfe1d9c26b6712b1be25a72e5"", ""city"": ""mateus leme"", ""state"": ""MG""}]}"
ee7560a748685ea9c6d3bb5341f4e97e-p1,a3c09de4545ea911aa36f25211ddf483,23186,2017-12-01T17:29:49+00:00,ee7560a748685ea9c6d3bb5341f4e97e,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 2, ""customer_state"": ""PR"", ""seller_locations"": [{""seller_id"": ""23d7c96d4a1160db1c726b248601b25a"", ""city"": ""capivari"", ""state"": ""SP""}]}"
0b382db57a557ff7703eaba5e991e7fb-p2,bfb1a102e6fe99d83c5e78e58370a8de,70451,2017-11-02T12:15:31+00:00,0b382db57a557ff7703eaba5e991e7fb,,,True,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 2, ""payment_installments"": 4, ""customer_state"": ""MG"", ""seller_locations"": [{""seller_id"": ""53243585a1d6dc2643021fd1853d8905"", ""city"": ""lauro de freitas"", ""state"": ""BA""}], ""fault_id"": ""G""}"
2d27ee9bbc377938d4a8c5a8efb16551-p2,163fb9fbf2ad50509f49ff664893b6b8,4423,2017-11-09T17:47:53+00:00,2d27ee9bbc377938d4a8c5a8efb16551,,,True,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 2, ""payment_installments"": 2, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""2e1a7d075abe038c1b2743005fe42ff1"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""fault_id"": ""G""}"
4f3428d2bdfb5f3910f874c72120c9f1-p2,15702b42095b880565ce41d4b1511814,1100,2017-11-03T20:30:54+00:00,4f3428d2bdfb5f3910f874c72120c9f1,,,True,,"{""payment_type"": ""voucher"", ""payment_sequential"": 2, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""dc4a0fc896dc34b0d5bfec8438291c80"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""fault_id"": ""G""}"
5720bc11a86749d980e65cac6e3ff08f-p2,30a0640ac0c764b1bb8622eaa476de2f,15000,2017-11-09T09:50:45+00:00,5720bc11a86749d980e65cac6e3ff08f,,,True,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 2, ""payment_installments"": 1, ""customer_state"": ""PR"", ""seller_locations"": [{""seller_id"": ""b8bc237ba3788b23da09c0f1f3a3288c"", ""city"": ""itajai"", ""state"": ""SC""}], ""fault_id"": ""G""}"
71385d0c646fbc757cfd07df085986d7-p2,c4c088737a539f84fab061a3299dfe58,15912,2017-11-08T20:56:03+00:00,71385d0c646fbc757cfd07df085986d7,,,True,,"{""payment_type"": ""voucher"", ""payment_sequential"": 2, ""payment_installments"": 1, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""dc317f341ab0e22f39acbd9dbf9b4a1f"", ""city"": ""cachoeirinha"", ""state"": ""RS""}], ""fault_id"": ""G""}"
